disease	SnoRNA	Score
20	117	0.06678011052306387
20	189	0.06678011052306387
20	75	0.06678011052306387
20	183	0.06678011052306387
20	71	0.06678011052306387
20	145	0.06678011052306387
20	52	0.06678011052306387
20	88	0.06678011052306387
20	157	0.06678011052306387
20	153	0.06678011052306387
9	200	0.06589807938958155
7	200	0.06589807938958155
17	29	0.06567174398467397
26	125	0.06567174398467397
26	29	0.06567174398467397
17	125	0.06567174398467397
17	5	0.06567174398467397
26	5	0.06567174398467397
26	47	0.06555039262635935
17	47	0.06555039262635935
11	106	0.06551042130492876
10	106	0.06551042130492876
22	106	0.06551042130492876
23	48	0.06547499149281874
25	48	0.06547499149281874
8	48	0.06547499149281874
18	48	0.06547499149281874
14	48	0.06547499149281874
12	48	0.06547499149281874
15	48	0.06547499149281874
13	48	0.06547499149281874
11	208	0.06530017776291201
22	208	0.06530017776291201
22	206	0.06530017776291201
11	206	0.06530017776291201
10	208	0.06530017776291201
10	206	0.06530017776291201
11	207	0.06530017776291201
10	207	0.06530017776291201
22	207	0.06530017776291201
17	4	0.06519201369539697
26	4	0.06519201369539697
5	68	0.06507050798083698
5	72	0.06507050798083698
5	64	0.06507050798083698
5	178	0.06507050798083698
5	188	0.06507050798083698
5	66	0.06507050798083698
5	67	0.06507050798083698
5	74	0.06507050798083698
5	73	0.06507050798083698
5	63	0.06507050798083698
5	65	0.06507050798083698
5	119	0.06507050798083698
5	196	0.06507050798083698
5	128	0.06507050798083698
5	176	0.06507050798083698
5	69	0.06507050798083698
5	175	0.06507050798083698
19	185	0.06495425483357375
3	185	0.06495425483357375
3	25	0.06465529139922935
19	26	0.06465529139922935
19	102	0.06465529139922935
3	102	0.06465529139922935
3	26	0.06465529139922935
3	101	0.06465529139922935
19	211	0.06465529139922935
19	101	0.06465529139922935
3	211	0.06465529139922935
19	25	0.06465529139922935
24	88	0.06438746194784244
20	26	0.06417867867041697
20	211	0.06417867867041697
20	102	0.06417867867041697
20	101	0.06417867867041697
20	25	0.06417867867041697
5	133	0.06409036394502493
5	21	0.06409036394502493
5	82	0.06409036394502493
5	15	0.06409036394502493
5	112	0.06409036394502493
5	203	0.06409036394502493
5	177	0.06409036394502493
5	180	0.06409036394502493
5	152	0.06409036394502493
5	114	0.06409036394502493
5	59	0.06409036394502493
5	129	0.06409036394502493
5	80	0.06409036394502493
5	131	0.06409036394502493
5	77	0.06409036394502493
5	115	0.06409036394502493
5	85	0.06409036394502493
5	78	0.06409036394502493
5	173	0.06409036394502493
5	84	0.06409036394502493
5	179	0.06409036394502493
5	205	0.06409036394502493
5	55	0.06409036394502493
5	124	0.06409036394502493
5	163	0.06409036394502493
5	31	0.06409036394502493
5	139	0.06409036394502493
5	198	0.06409036394502493
5	76	0.06409036394502493
5	138	0.06409036394502493
5	147	0.06409036394502493
5	146	0.06409036394502493
3	60	0.0640828752182509
19	60	0.0640828752182509
3	172	0.06370211668812541
19	172	0.06370211668812541
18	219	0.0636203009856215
23	219	0.0636203009856215
18	51	0.0636203009856215
8	51	0.0636203009856215
12	51	0.0636203009856215
15	219	0.0636203009856215
15	51	0.0636203009856215
23	51	0.0636203009856215
25	51	0.0636203009856215
13	51	0.0636203009856215
14	219	0.0636203009856215
25	219	0.0636203009856215
12	219	0.0636203009856215
8	219	0.0636203009856215
13	219	0.0636203009856215
26	37	0.06361660409367925
26	60	0.06361660409367925
17	60	0.06361660409367925
17	37	0.06361660409367925
20	125	0.0620672212321012
20	29	0.0620672212321012
17	211	0.062024200599698535
26	211	0.062024200599698535
21	159	0.0619478139372332
21	100	0.0619478139372332
21	103	0.0619478139372332
21	187	0.0619478139372332
21	83	0.0619478139372332
21	204	0.0619478139372332
21	160	0.0619478139372332
21	32	0.0619478139372332
21	28	0.0619478139372332
11	101	0.06190718599707273
10	102	0.06190718599707273
22	101	0.06190718599707273
11	102	0.06190718599707273
22	102	0.06190718599707273
10	101	0.06190718599707273
24	103	0.061679492897772595
26	128	0.061595628494013
17	128	0.061595628494013
26	161	0.06145959240872287
17	93	0.06145959240872287
26	199	0.06145959240872287
17	97	0.06145959240872287
26	97	0.06145959240872287
17	200	0.06145959240872287
17	161	0.06145959240872287
26	93	0.06145959240872287
17	212	0.06145959240872287
26	212	0.06145959240872287
26	79	0.06145959240872287
26	200	0.06145959240872287
17	199	0.06145959240872287
17	79	0.06145959240872287
17	53	0.06135885610217461
17	49	0.06135885610217461
26	49	0.06135885610217461
26	53	0.06135885610217461
17	50	0.061315668918939144
17	155	0.061315668918939144
26	155	0.061315668918939144
26	50	0.061315668918939144
3	93	0.06130309642268412
19	93	0.06130309642268412
4	46	0.06122734661259762
19	113	0.06114058718420954
3	113	0.06114058718420954
19	111	0.06114058718420954
3	111	0.06114058718420954
7	102	0.061063827803204025
9	102	0.061063827803204025
25	62	0.06102876084328147
14	62	0.06102876084328147
15	62	0.06102876084328147
12	62	0.06102876084328147
8	54	0.06102876084328147
12	54	0.06102876084328147
13	54	0.06102876084328147
18	54	0.06102876084328147
23	62	0.06102876084328147
8	118	0.06102876084328147
12	118	0.06102876084328147
14	118	0.06102876084328147
15	54	0.06102876084328147
23	54	0.06102876084328147
14	54	0.06102876084328147
25	54	0.06102876084328147
13	118	0.06102876084328147
18	62	0.06102876084328147
8	62	0.06102876084328147
13	62	0.06102876084328147
25	118	0.06102876084328147
15	118	0.06102876084328147
18	118	0.06102876084328147
23	118	0.06102876084328147
9	78	0.06090171336850815
9	77	0.06090171336850815
7	78	0.06090171336850815
7	77	0.06090171336850815
7	155	0.060894084753626974
9	155	0.060894084753626974
7	183	0.060807625654639506
9	183	0.060807625654639506
7	49	0.06080258221311808
9	49	0.06080258221311808
9	51	0.06080258221311808
9	53	0.06080258221311808
7	53	0.06080258221311808
7	51	0.06080258221311808
17	17	0.060794626117466256
26	17	0.060794626117466256
25	192	0.06075818382065405
12	56	0.06075818382065405
15	191	0.06075818382065405
18	191	0.06075818382065405
18	58	0.06075818382065405
18	56	0.06075818382065405
13	58	0.06075818382065405
14	58	0.06075818382065405
23	58	0.06075818382065405
15	58	0.06075818382065405
25	58	0.06075818382065405
12	58	0.06075818382065405
23	56	0.06075818382065405
8	191	0.06075818382065405
25	134	0.06075818382065405
15	56	0.06075818382065405
13	56	0.06075818382065405
23	134	0.06075818382065405
23	191	0.06075818382065405
25	191	0.06075818382065405
8	134	0.06075818382065405
8	192	0.06075818382065405
14	191	0.06075818382065405
13	191	0.06075818382065405
12	191	0.06075818382065405
14	134	0.06075818382065405
14	56	0.06075818382065405
8	58	0.06075818382065405
18	134	0.06075818382065405
15	134	0.06075818382065405
13	134	0.06075818382065405
12	134	0.06075818382065405
25	56	0.06075818382065405
13	192	0.06075818382065405
18	162	0.06075818382065405
15	192	0.06075818382065405
18	192	0.06075818382065405
12	192	0.06075818382065405
14	192	0.06075818382065405
23	192	0.06075818382065405
25	162	0.06075818382065405
23	162	0.06075818382065405
23	42	0.06075818382065405
25	42	0.06075818382065405
13	32	0.06075818382065405
12	32	0.06075818382065405
14	32	0.06075818382065405
12	162	0.06075818382065405
18	32	0.06075818382065405
15	32	0.06075818382065405
23	32	0.06075818382065405
8	32	0.06075818382065405
13	162	0.06075818382065405
18	42	0.06075818382065405
14	42	0.06075818382065405
25	32	0.06075818382065405
15	42	0.06075818382065405
14	162	0.06075818382065405
15	162	0.06075818382065405
8	162	0.06075818382065405
8	56	0.06075818382065405
13	42	0.06075818382065405
8	42	0.06075818382065405
12	42	0.06075818382065405
23	217	0.0607196929907518
8	207	0.0607196929907518
25	206	0.0607196929907518
23	13	0.0607196929907518
25	207	0.0607196929907518
12	207	0.0607196929907518
13	207	0.0607196929907518
14	207	0.0607196929907518
15	107	0.0607196929907518
18	13	0.0607196929907518
25	217	0.0607196929907518
18	108	0.0607196929907518
14	217	0.0607196929907518
13	217	0.0607196929907518
13	107	0.0607196929907518
14	107	0.0607196929907518
25	193	0.0607196929907518
14	167	0.0607196929907518
13	13	0.0607196929907518
18	194	0.0607196929907518
23	194	0.0607196929907518
12	194	0.0607196929907518
8	217	0.0607196929907518
18	193	0.0607196929907518
12	217	0.0607196929907518
23	193	0.0607196929907518
8	194	0.0607196929907518
25	194	0.0607196929907518
25	168	0.0607196929907518
18	216	0.0607196929907518
8	168	0.0607196929907518
12	168	0.0607196929907518
12	170	0.0607196929907518
14	216	0.0607196929907518
15	216	0.0607196929907518
12	206	0.0607196929907518
13	206	0.0607196929907518
14	206	0.0607196929907518
15	168	0.0607196929907518
25	86	0.0607196929907518
8	202	0.0607196929907518
12	202	0.0607196929907518
13	202	0.0607196929907518
12	167	0.0607196929907518
25	107	0.0607196929907518
23	167	0.0607196929907518
15	217	0.0607196929907518
18	217	0.0607196929907518
18	86	0.0607196929907518
23	206	0.0607196929907518
15	206	0.0607196929907518
8	206	0.0607196929907518
8	170	0.0607196929907518
8	216	0.0607196929907518
12	216	0.0607196929907518
13	216	0.0607196929907518
14	213	0.0607196929907518
13	170	0.0607196929907518
14	170	0.0607196929907518
15	86	0.0607196929907518
18	57	0.0607196929907518
13	213	0.0607196929907518
14	202	0.0607196929907518
23	57	0.0607196929907518
25	208	0.0607196929907518
12	94	0.0607196929907518
15	202	0.0607196929907518
18	202	0.0607196929907518
23	202	0.0607196929907518
25	57	0.0607196929907518
25	202	0.0607196929907518
15	167	0.0607196929907518
12	95	0.0607196929907518
18	167	0.0607196929907518
8	167	0.0607196929907518
12	116	0.0607196929907518
14	95	0.0607196929907518
13	95	0.0607196929907518
18	116	0.0607196929907518
23	116	0.0607196929907518
12	57	0.0607196929907518
15	116	0.0607196929907518
25	95	0.0607196929907518
12	213	0.0607196929907518
23	135	0.0607196929907518
25	135	0.0607196929907518
13	168	0.0607196929907518
12	193	0.0607196929907518
14	57	0.0607196929907518
13	57	0.0607196929907518
14	168	0.0607196929907518
8	57	0.0607196929907518
15	57	0.0607196929907518
18	208	0.0607196929907518
15	208	0.0607196929907518
18	170	0.0607196929907518
13	208	0.0607196929907518
12	208	0.0607196929907518
13	94	0.0607196929907518
23	86	0.0607196929907518
12	86	0.0607196929907518
23	168	0.0607196929907518
13	86	0.0607196929907518
14	86	0.0607196929907518
23	213	0.0607196929907518
18	168	0.0607196929907518
15	213	0.0607196929907518
18	213	0.0607196929907518
25	170	0.0607196929907518
25	213	0.0607196929907518
15	95	0.0607196929907518
8	94	0.0607196929907518
15	170	0.0607196929907518
8	208	0.0607196929907518
18	95	0.0607196929907518
23	95	0.0607196929907518
8	95	0.0607196929907518
23	208	0.0607196929907518
23	170	0.0607196929907518
8	135	0.0607196929907518
8	86	0.0607196929907518
14	193	0.0607196929907518
13	193	0.0607196929907518
14	135	0.0607196929907518
13	135	0.0607196929907518
12	135	0.0607196929907518
8	193	0.0607196929907518
15	135	0.0607196929907518
13	0	0.0607196929907518
14	0	0.0607196929907518
15	0	0.0607196929907518
12	13	0.0607196929907518
13	167	0.0607196929907518
23	0	0.0607196929907518
25	0	0.0607196929907518
8	108	0.0607196929907518
25	108	0.0607196929907518
14	94	0.0607196929907518
15	94	0.0607196929907518
18	94	0.0607196929907518
23	94	0.0607196929907518
25	94	0.0607196929907518
25	116	0.0607196929907518
8	213	0.0607196929907518
8	116	0.0607196929907518
25	167	0.0607196929907518
18	135	0.0607196929907518
13	116	0.0607196929907518
18	107	0.0607196929907518
14	116	0.0607196929907518
14	108	0.0607196929907518
15	207	0.0607196929907518
12	107	0.0607196929907518
8	107	0.0607196929907518
15	108	0.0607196929907518
23	108	0.0607196929907518
14	208	0.0607196929907518
8	13	0.0607196929907518
14	13	0.0607196929907518
18	206	0.0607196929907518
15	13	0.0607196929907518
25	13	0.0607196929907518
23	207	0.0607196929907518
13	194	0.0607196929907518
13	108	0.0607196929907518
12	108	0.0607196929907518
18	0	0.0607196929907518
18	207	0.0607196929907518
14	194	0.0607196929907518
23	107	0.0607196929907518
23	216	0.0607196929907518
25	216	0.0607196929907518
8	0	0.0607196929907518
15	194	0.0607196929907518
12	0	0.0607196929907518
17	46	0.060715709761302486
26	46	0.060715709761302486
3	53	0.060693193530323084
19	53	0.060693193530323084
19	49	0.060693193530323084
3	49	0.060693193530323084
26	208	0.060521492876760286
26	135	0.060521492876760286
17	208	0.060521492876760286
17	135	0.060521492876760286
17	22	0.060521492876760286
26	22	0.060521492876760286
20	174	0.060487490135041115
23	90	0.06038506875297775
25	90	0.06038506875297775
18	90	0.06038506875297775
8	90	0.06038506875297775
12	90	0.06038506875297775
14	90	0.06038506875297775
15	90	0.06038506875297775
13	90	0.06038506875297775
19	100	0.06037832253505286
3	11	0.06037832253505286
19	98	0.06037832253505286
3	156	0.06037832253505286
19	11	0.06037832253505286
3	100	0.06037832253505286
19	204	0.06037832253505286
19	156	0.06037832253505286
3	98	0.06037832253505286
19	121	0.06037832253505286
3	121	0.06037832253505286
3	204	0.06037832253505286
24	136	0.060276175222946045
11	110	0.06023198090948933
10	110	0.06023198090948933
22	110	0.06023198090948933
7	152	0.059852188881179394
9	152	0.059852188881179394
9	153	0.059852188881179394
7	153	0.059852188881179394
17	11	0.05937758694533252
26	11	0.05937758694533252
10	51	0.05905550953795124
11	51	0.05905550953795124
22	51	0.05905550953795124
17	111	0.058705417076238095
26	111	0.058705417076238095
22	90	0.058703177759034775
10	90	0.058703177759034775
11	90	0.058703177759034775
5	81	0.058683169548753925
5	12	0.058683169548753925
26	31	0.058542057396042214
26	84	0.058542057396042214
26	85	0.058542057396042214
26	55	0.058542057396042214
26	129	0.058542057396042214
26	114	0.058542057396042214
17	85	0.058542057396042214
26	152	0.058542057396042214
26	77	0.058542057396042214
17	114	0.058542057396042214
17	77	0.058542057396042214
17	59	0.058542057396042214
17	152	0.058542057396042214
26	80	0.058542057396042214
26	59	0.058542057396042214
26	131	0.058542057396042214
26	78	0.058542057396042214
17	55	0.058542057396042214
17	131	0.058542057396042214
26	177	0.058542057396042214
17	129	0.058542057396042214
17	82	0.058542057396042214
17	80	0.058542057396042214
17	177	0.058542057396042214
17	31	0.058542057396042214
26	82	0.058542057396042214
17	84	0.058542057396042214
17	78	0.058542057396042214
20	185	0.05847669575910388
24	8	0.058245171069355055
22	171	0.058029943434821415
22	180	0.058029943434821415
22	179	0.058029943434821415
22	212	0.058029943434821415
22	86	0.058029943434821415
11	126	0.058029943434821415
11	138	0.058029943434821415
10	126	0.058029943434821415
11	180	0.058029943434821415
22	126	0.058029943434821415
11	212	0.058029943434821415
10	86	0.058029943434821415
10	129	0.058029943434821415
22	129	0.058029943434821415
10	171	0.058029943434821415
11	179	0.058029943434821415
11	129	0.058029943434821415
10	179	0.058029943434821415
10	212	0.058029943434821415
10	138	0.058029943434821415
22	138	0.058029943434821415
11	171	0.058029943434821415
11	86	0.058029943434821415
10	180	0.058029943434821415
19	183	0.057913247299415264
3	157	0.057913247299415264
3	189	0.057913247299415264
3	71	0.057913247299415264
3	75	0.057913247299415264
3	183	0.057913247299415264
19	75	0.057913247299415264
19	145	0.057913247299415264
19	117	0.057913247299415264
3	145	0.057913247299415264
3	127	0.057913247299415264
3	117	0.057913247299415264
19	88	0.057913247299415264
19	157	0.057913247299415264
19	151	0.057913247299415264
3	153	0.057913247299415264
19	153	0.057913247299415264
3	151	0.057913247299415264
19	71	0.057913247299415264
19	189	0.057913247299415264
3	88	0.057913247299415264
19	127	0.057913247299415264
24	43	0.05778109716131147
19	59	0.0572655361410241
3	59	0.0572655361410241
3	114	0.0572655361410241
19	114	0.0572655361410241
15	23	0.05725536012240877
23	33	0.05725536012240877
18	33	0.05725536012240877
14	23	0.05725536012240877
12	23	0.05725536012240877
18	23	0.05725536012240877
23	23	0.05725536012240877
8	23	0.05725536012240877
13	23	0.05725536012240877
25	23	0.05725536012240877
8	33	0.05725536012240877
15	33	0.05725536012240877
25	33	0.05725536012240877
14	33	0.05725536012240877
13	33	0.05725536012240877
12	33	0.05725536012240877
5	174	0.057134013641281414
5	29	0.05698021544449094
5	125	0.05698021544449094
11	158	0.05684842377795611
22	191	0.05684842377795611
11	191	0.05684842377795611
11	150	0.05684842377795611
10	158	0.05684842377795611
11	182	0.05684842377795611
10	191	0.05684842377795611
22	118	0.05684842377795611
10	134	0.05684842377795611
22	182	0.05684842377795611
11	134	0.05684842377795611
10	182	0.05684842377795611
22	150	0.05684842377795611
22	134	0.05684842377795611
22	162	0.05684842377795611
11	118	0.05684842377795611
11	162	0.05684842377795611
10	32	0.05684842377795611
10	150	0.05684842377795611
10	162	0.05684842377795611
10	118	0.05684842377795611
22	158	0.05684842377795611
22	32	0.05684842377795611
11	32	0.05684842377795611
24	98	0.05666123805708497
20	111	0.056570317380571535
20	113	0.056570317380571535
17	6	0.05616555171118002
26	6	0.05616555171118002
24	13	0.055825021594404535
24	79	0.055825021594404535
21	128	0.0554481918941427
21	19	0.0554481918941427
21	47	0.0554481918941427
21	125	0.0554481918941427
21	130	0.0554481918941427
21	13	0.0554481918941427
26	90	0.05542603578467057
17	90	0.05542603578467057
5	185	0.05524090836586925
5	25	0.05453858767260659
5	211	0.05453858767260659
5	102	0.05453858767260659
5	101	0.05453858767260659
5	26	0.05453858767260659
9	148	0.05441103798276711
7	148	0.05441103798276711
17	71	0.054060471182801266
26	88	0.054060471182801266
17	183	0.054060471182801266
26	183	0.054060471182801266
17	88	0.054060471182801266
26	71	0.054060471182801266
17	157	0.054060471182801266
17	75	0.054060471182801266
17	117	0.054060471182801266
26	157	0.054060471182801266
26	117	0.054060471182801266
26	75	0.054060471182801266
5	172	0.053865288916614684
10	33	0.053211248872316846
22	33	0.053211248872316846
11	33	0.053211248872316846
24	146	0.05263342323192001
22	174	0.05217531990126268
10	174	0.05217531990126268
11	174	0.05217531990126268
11	16	0.052008168913848796
10	16	0.052008168913848796
22	16	0.052008168913848796
24	44	0.051968509083759926
5	111	0.051475993822042244
5	113	0.051475993822042244
22	142	0.0500251005015192
22	144	0.0500251005015192
11	144	0.0500251005015192
10	144	0.0500251005015192
10	142	0.0500251005015192
11	142	0.0500251005015192
22	141	0.0500251005015192
11	141	0.0500251005015192
10	141	0.0500251005015192
7	106	0.049917572464555776
9	106	0.049917572464555776
9	25	0.04953102748448152
9	26	0.04953102748448152
7	26	0.04953102748448152
7	25	0.04953102748448152
22	60	0.04897031606069073
22	37	0.04897031606069073
11	37	0.04897031606069073
11	60	0.04897031606069073
10	60	0.04897031606069073
10	37	0.04897031606069073
9	160	0.04775418935437209
7	160	0.04775418935437209
24	85	0.04761153088980318
24	76	0.04761153088980318
24	84	0.04761153088980318
9	17	0.047469926977125175
7	17	0.047469926977125175
10	92	0.04700060048647727
22	92	0.04700060048647727
11	92	0.04700060048647727
14	2	0.04627820573272185
23	19	0.04627820573272185
12	19	0.04627820573272185
13	19	0.04627820573272185
15	19	0.04627820573272185
14	19	0.04627820573272185
8	19	0.04627820573272185
25	19	0.04627820573272185
18	19	0.04627820573272185
15	2	0.04627820573272185
13	154	0.04627820573272185
14	154	0.04627820573272185
14	136	0.04627820573272185
12	154	0.04627820573272185
8	2	0.04627820573272185
8	154	0.04627820573272185
18	136	0.04627820573272185
8	136	0.04627820573272185
12	136	0.04627820573272185
13	136	0.04627820573272185
13	2	0.04627820573272185
12	2	0.04627820573272185
18	2	0.04627820573272185
23	8	0.04627820573272185
25	8	0.04627820573272185
15	136	0.04627820573272185
25	136	0.04627820573272185
23	136	0.04627820573272185
25	154	0.04627820573272185
23	154	0.04627820573272185
14	8	0.04627820573272185
13	8	0.04627820573272185
15	8	0.04627820573272185
18	8	0.04627820573272185
12	8	0.04627820573272185
8	8	0.04627820573272185
23	7	0.04627820573272185
18	7	0.04627820573272185
15	7	0.04627820573272185
25	7	0.04627820573272185
12	7	0.04627820573272185
13	7	0.04627820573272185
18	154	0.04627820573272185
15	154	0.04627820573272185
25	2	0.04627820573272185
23	2	0.04627820573272185
8	7	0.04627820573272185
14	7	0.04627820573272185
11	59	0.046003641218685574
10	152	0.046003641218685574
22	152	0.046003641218685574
10	59	0.046003641218685574
11	55	0.046003641218685574
10	55	0.046003641218685574
22	55	0.046003641218685574
22	59	0.046003641218685574
10	116	0.046003641218685574
11	116	0.046003641218685574
22	116	0.046003641218685574
11	31	0.046003641218685574
11	152	0.046003641218685574
22	31	0.046003641218685574
10	31	0.046003641218685574
9	56	0.045850082398447935
7	56	0.045850082398447935
9	58	0.045850082398447935
7	58	0.045850082398447935
24	90	0.045775184686449075
7	134	0.04532522179432926
9	134	0.04532522179432926
14	201	0.04485599741363845
15	201	0.04485599741363845
14	27	0.04485599741363845
18	27	0.04485599741363845
8	27	0.04485599741363845
23	27	0.04485599741363845
15	27	0.04485599741363845
8	201	0.04485599741363845
18	201	0.04485599741363845
12	201	0.04485599741363845
12	27	0.04485599741363845
23	201	0.04485599741363845
25	201	0.04485599741363845
13	201	0.04485599741363845
13	27	0.04485599741363845
25	27	0.04485599741363845
24	100	0.044650801520060054
24	56	0.04323857090274802
24	58	0.04323857090274802
7	8	0.04304828940068537
9	8	0.04304828940068537
13	166	0.042690431461156156
25	166	0.042690431461156156
23	166	0.042690431461156156
12	166	0.042690431461156156
14	166	0.042690431461156156
15	166	0.042690431461156156
18	166	0.042690431461156156
8	166	0.042690431461156156
9	115	0.04205178981048007
7	115	0.04205178981048007
19	110	0.04090389824368292
19	3	0.04090389824368292
3	18	0.04090389824368292
19	18	0.04090389824368292
3	110	0.04090389824368292
3	3	0.04090389824368292
3	181	0.04090389824368292
19	181	0.04090389824368292
24	148	0.040035975980655183
24	138	0.03959075420846293
9	188	0.03922152345887694
7	213	0.03922152345887694
7	188	0.03922152345887694
9	213	0.03922152345887694
7	46	0.03914984224967882
9	46	0.03914984224967882
22	22	0.038882321858551554
10	22	0.038882321858551554
11	22	0.038882321858551554
21	110	0.03876765705905114
9	27	0.038488116904633954
7	27	0.038488116904633954
17	27	0.03834402374996095
26	201	0.03834402374996095
17	201	0.03834402374996095
26	27	0.03834402374996095
20	110	0.038043973907046245
20	18	0.038043973907046245
9	98	0.037558527942454324
7	98	0.037558527942454324
24	0	0.03703522479584194
3	190	0.03658642072479045
19	190	0.03658642072479045
26	83	0.03554485412772199
17	83	0.03554485412772199
17	3	0.03539746902424605
26	3	0.03539746902424605
9	104	0.03535723801643074
7	104	0.03535723801643074
24	125	0.03534410907981792
5	156	0.03526804747106996
5	121	0.03526804747106996
5	89	0.03526804747106996
5	98	0.03526804747106996
5	40	0.03526804747106996
5	204	0.03526804747106996
5	11	0.03526804747106996
5	100	0.03526804747106996
9	170	0.03493308376692105
7	170	0.03493308376692105
20	190	0.034847113411590684
24	46	0.03473037544664549
17	2	0.0345608098936334
26	136	0.0345608098936334
17	136	0.0345608098936334
26	122	0.0345608098936334
17	19	0.0345608098936334
17	122	0.0345608098936334
26	19	0.0345608098936334
26	8	0.0345608098936334
17	8	0.0345608098936334
26	154	0.0345608098936334
17	154	0.0345608098936334
26	2	0.0345608098936334
18	60	0.03451586676093306
8	60	0.03451586676093306
15	61	0.03451586676093306
25	61	0.03451586676093306
12	60	0.03451586676093306
25	60	0.03451586676093306
14	61	0.03451586676093306
13	61	0.03451586676093306
12	61	0.03451586676093306
15	60	0.03451586676093306
14	60	0.03451586676093306
13	60	0.03451586676093306
23	60	0.03451586676093306
8	61	0.03451586676093306
23	61	0.03451586676093306
18	61	0.03451586676093306
25	37	0.03451586676093306
14	37	0.03451586676093306
15	37	0.03451586676093306
18	37	0.03451586676093306
12	37	0.03451586676093306
8	37	0.03451586676093306
23	37	0.03451586676093306
13	37	0.03451586676093306
24	38	0.03376517369577611
24	188	0.03376517369577611
24	51	0.03376517369577611
26	105	0.03366938092165563
17	105	0.03366938092165563
26	61	0.03361891237626381
17	61	0.03361891237626381
13	53	0.03337685134058783
15	49	0.03337685134058783
25	49	0.03337685134058783
18	53	0.03337685134058783
15	53	0.03337685134058783
13	49	0.03337685134058783
18	49	0.03337685134058783
12	49	0.03337685134058783
8	53	0.03337685134058783
14	53	0.03337685134058783
25	53	0.03337685134058783
23	49	0.03337685134058783
8	49	0.03337685134058783
23	53	0.03337685134058783
14	49	0.03337685134058783
12	53	0.03337685134058783
5	75	0.03333300832615294
5	153	0.03333300832615294
5	157	0.03333300832615294
5	145	0.03333300832615294
5	127	0.03333300832615294
5	151	0.03333300832615294
5	117	0.03333300832615294
5	52	0.03333300832615294
5	183	0.03333300832615294
5	71	0.03333300832615294
5	88	0.03333300832615294
5	164	0.03333300832615294
5	189	0.03333300832615294
5	18	0.03333147439035349
5	110	0.03333147439035349
24	27	0.033261804132346535
24	211	0.033261804132346535
24	167	0.03318177120068764
24	2	0.03318177120068764
17	23	0.03300021473641181
26	33	0.03300021473641181
17	33	0.03300021473641181
26	23	0.03300021473641181
24	94	0.03266678011568702
1	3	0.03255606212372694
6	3	0.03255606212372694
24	78	0.03173250550453009
24	81	0.03173250550453009
24	135	0.03173250550453009
24	77	0.03173250550453009
17	156	0.031721074992291196
26	204	0.031721074992291196
17	204	0.031721074992291196
17	100	0.031721074992291196
17	40	0.031721074992291196
26	89	0.031721074992291196
26	40	0.031721074992291196
17	89	0.031721074992291196
26	156	0.031721074992291196
17	121	0.031721074992291196
26	121	0.031721074992291196
26	98	0.031721074992291196
26	100	0.031721074992291196
17	98	0.031721074992291196
24	192	0.03170384732238924
23	212	0.031358955563060634
25	212	0.031358955563060634
14	212	0.031358955563060634
15	212	0.031358955563060634
18	212	0.031358955563060634
8	212	0.031358955563060634
25	28	0.031358955563060634
12	212	0.031358955563060634
13	212	0.031358955563060634
23	28	0.031358955563060634
8	28	0.031358955563060634
18	28	0.031358955563060634
15	28	0.031358955563060634
14	28	0.031358955563060634
13	28	0.031358955563060634
12	28	0.031358955563060634
14	171	0.031358955563060634
15	171	0.031358955563060634
8	171	0.031358955563060634
13	199	0.031358955563060634
14	200	0.031358955563060634
13	200	0.031358955563060634
18	200	0.031358955563060634
15	200	0.031358955563060634
18	93	0.031358955563060634
15	93	0.031358955563060634
23	93	0.031358955563060634
25	93	0.031358955563060634
8	93	0.031358955563060634
14	93	0.031358955563060634
13	93	0.031358955563060634
12	93	0.031358955563060634
12	79	0.031358955563060634
8	200	0.031358955563060634
12	200	0.031358955563060634
23	97	0.031358955563060634
12	97	0.031358955563060634
13	97	0.031358955563060634
14	97	0.031358955563060634
23	200	0.031358955563060634
15	187	0.031358955563060634
25	200	0.031358955563060634
23	187	0.031358955563060634
25	187	0.031358955563060634
13	187	0.031358955563060634
12	187	0.031358955563060634
14	187	0.031358955563060634
12	199	0.031358955563060634
8	79	0.031358955563060634
8	199	0.031358955563060634
25	171	0.031358955563060634
23	199	0.031358955563060634
14	199	0.031358955563060634
25	199	0.031358955563060634
15	199	0.031358955563060634
18	199	0.031358955563060634
18	171	0.031358955563060634
23	171	0.031358955563060634
23	79	0.031358955563060634
18	79	0.031358955563060634
25	79	0.031358955563060634
15	79	0.031358955563060634
14	79	0.031358955563060634
13	79	0.031358955563060634
12	161	0.031358955563060634
25	161	0.031358955563060634
8	97	0.031358955563060634
13	171	0.031358955563060634
8	187	0.031358955563060634
18	187	0.031358955563060634
15	97	0.031358955563060634
23	126	0.031358955563060634
14	126	0.031358955563060634
18	126	0.031358955563060634
13	126	0.031358955563060634
12	126	0.031358955563060634
15	126	0.031358955563060634
12	171	0.031358955563060634
25	126	0.031358955563060634
8	126	0.031358955563060634
18	97	0.031358955563060634
18	161	0.031358955563060634
8	161	0.031358955563060634
23	161	0.031358955563060634
25	97	0.031358955563060634
15	161	0.031358955563060634
14	161	0.031358955563060634
13	161	0.031358955563060634
3	40	0.03126946415784613
19	40	0.03126946415784613
19	89	0.03126946415784613
3	89	0.03126946415784613
17	119	0.03112452988627069
26	119	0.03112452988627069
17	166	0.031095247966518205
26	171	0.031095247966518205
26	126	0.031095247966518205
26	166	0.031095247966518205
