disease,SnoRNA,Score
57,30,0.9604168962760546
1,6,0.9604156333522246
34,69,0.9603523187332468
91,325,0.9601088651774484
24,136,0.9598314971223924
91,47,0.9598148062886784
42,177,0.959788731877826
82,88,0.9597860875487996
53,88,0.9597860875487996
24,160,0.9596830681453634
24,157,0.9596830681453634
24,252,0.9596830681453634
102,147,0.959604617651669
7,160,0.9594167163508196
108,144,0.9593193918178038
11,320,0.9591521014133936
27,33,0.9590133218655202
36,147,0.9589175465059452
91,46,0.9589026721242648
85,46,0.9587410237661822
21,219,0.9586690785090444
88,15,0.9586300462843554
7,36,0.9585639584011596
42,149,0.9585332856188225
42,186,0.9585332856188225
42,151,0.9585332856188225
21,316,0.9584230916396416
9,219,0.9583919752851916
21,265,0.9583726389290618
24,273,0.9583535629945448
91,160,0.9583346239573722
34,36,0.9583197814868608
82,84,0.9582794434057034
11,25,0.9581703638507832
40,45,0.9580837145143049
24,51,0.9580218812651142
13,334,0.9579968478789688
13,45,0.9579968478789688
99,47,0.9579435641177408
76,47,0.957916934019532
72,47,0.957916934019532
27,334,0.9578766895669832
22,33,0.9578085204279244
39,228,0.9577652225878464
75,228,0.9577652225878464
99,200,0.9577283180767212
21,96,0.9577251614913528
3,37,0.9577182475408073
3,33,0.9577182475408073
3,30,0.9577182475408073
69,33,0.9576959457517952
42,187,0.9576594079055416
24,221,0.9575959094501948
42,145,0.9574700232888372
42,333,0.957358296497364
24,26,0.9572880634350196
24,31,0.9572880634350196
14,33,0.9572120354663424
9,264,0.957181528015487
24,248,0.957090112832348
83,32,0.9570608470431868
99,6,0.956986332690818
42,264,0.9569848849430808
11,14,0.9569666450696694
23,278,0.9569342197230808
88,331,0.9568806423635696
61,147,0.9567952559086832
60,147,0.9567952559086832
93,147,0.9567952559086832
80,147,0.9567952559086832
62,45,0.9566327472603996
106,45,0.9566327472603996
107,45,0.9566327472603996
95,45,0.9566327472603996
8,45,0.9566327472603996
33,45,0.9566327472603996
56,45,0.9566327472603996
49,45,0.9566327472603996
63,45,0.9566327472603996
59,45,0.9566327472603996
100,45,0.9566327472603996
3,252,0.9564739427324408
9,59,0.9564722098277496
74,26,0.9564665862776632
74,324,0.9564483890942332
37,324,0.95644146071998
103,27,0.9564176000362692
11,40,0.956399069340076
11,200,0.9563455712130838
54,200,0.9563455712130838
104,45,0.9563056081814714
46,45,0.9563056081814714
54,184,0.9562780574043482
82,120,0.9561702675570336
21,307,0.9561494469002212
25,6,0.9561485605073334
7,196,0.9560336765593498
99,164,0.9560138540728906
88,222,0.9559935909643468
88,59,0.9559935909643468
88,149,0.9559935909643468
98,37,0.955966313889776
47,37,0.955966313889776
36,219,0.9558963735043562
39,249,0.9557187842207544
75,249,0.9557187842207544
91,165,0.9556741226663088
24,33,0.9556297612787368
9,208,0.955415055304451
88,24,0.9553643106042438
77,34,0.955350037266204
11,321,0.955252149983208
34,105,0.9552396810267794
34,204,0.9552396810267794
34,7,0.9552396810267794
86,45,0.9550924362282914
7,151,0.9550183026336708
110,54,0.954842327817785
99,144,0.9547401935299952
53,41,0.9547270359681952
78,45,0.954497496342302
11,111,0.954374548677412
23,222,0.95432276590454
91,219,0.9542277012126226
29,2,0.9540632524391688
61,42,0.953961004384887
88,153,0.9539446513169824
88,249,0.9539446513169824
54,19,0.9538942548800532
7,40,0.9538430994217076
24,6,0.9537667224450892
21,141,0.9537080560860992
39,331,0.9536940045057192
75,331,0.9536940045057192
77,26,0.9536813385612986
12,277,0.9536663214261986
110,21,0.9536220818995184
11,285,0.953260538168865
11,77,0.9532360104538378
23,89,0.9531881036895452
0,33,0.9530465093447436
0,30,0.9530465093447436
0,37,0.9530465093447436
24,155,0.9530270103339056
75,137,0.9529990674541016
39,137,0.9529990674541016
53,135,0.9527956076676588
82,135,0.9527956076676588
11,13,0.9527674948521736
75,1,0.9527600111062732
39,1,0.9527600111062732
99,42,0.9526993258385116
99,39,0.9526993258385116
99,33,0.9526993258385116
99,32,0.9526993258385116
77,219,0.9526842479034842
11,228,0.9526465146304316
91,138,0.9526394949560586
81,42,0.9524085066523496
110,211,0.9523016664290916
11,69,0.9521173505427764
42,144,0.9517538354640944
54,142,0.951718615670502
54,283,0.951718615670502
24,57,0.9516818407311314
77,2,0.9516536900568756
74,2,0.9516536900568756
93,6,0.9516357932229002
61,6,0.9516357932229002
60,6,0.9516357932229002
23,88,0.9515992570651352
24,10,0.9513654799248746
24,207,0.9513654799248746
82,2,0.951328600592772
53,2,0.951328600592772
53,47,0.951325563108389
53,33,0.951325563108389
53,42,0.951325563108389
21,107,0.9512432099808352
0,32,0.951223754434412
51,297,0.9512002814579996
11,113,0.951160660401978
9,92,0.9511403279929768
9,41,0.9510893739144448
9,84,0.9510893739144448
108,10,0.9508731250775766
34,113,0.9507175685751518
24,28,0.9503199304773544
74,35,0.9502119930286548
88,137,0.9500902267265778
91,159,0.9499783163798936
9,325,0.9499215362328292
34,278,0.949591648985086
45,45,0.9495543005823148
64,280,0.949443188669734
42,54,0.9493624617951528
42,162,0.9493624617951528
108,264,0.9492884559442312
37,331,0.94907503028782
53,7,0.9489737498673196
82,7,0.9489737498673196
11,115,0.9489048374403296
110,35,0.9487435317321335
21,77,0.9487170167141415
80,252,0.9484699976138624
60,252,0.9484699976138624
61,252,0.9484699976138624
42,140,0.9483987843705156
11,278,0.9482869987628664
53,219,0.948098465879701
7,39,0.9480921623069272
18,30,0.9479880872493724
34,147,0.94792780661937
11,295,0.9478742334020644
77,56,0.9474261357817144
69,30,0.947214446258926
24,152,0.9471646854985092
21,117,0.9470601337311796
21,53,0.9470601337311796
21,93,0.9470601337311796
21,37,0.947009016129317
24,229,0.9470033295359084
24,271,0.9470033295359084
21,91,0.9470017215776402
74,147,0.9468554835556108
7,34,0.9467990867105258
21,95,0.9467931096039334
3,47,0.9465960281128224
103,43,0.946558183997902
103,41,0.946558183997902
88,228,0.9465437381710448
9,42,0.946290342086366
9,33,0.946290342086366
9,47,0.946290342086366
21,252,0.9462695561221668
35,42,0.9460273552649896
99,29,0.946012852159552
103,334,0.9459275130818844
9,130,0.9458377263504042
98,42,0.945785546745952
99,310,0.9456677320311548
24,135,0.9456377382365742
24,331,0.9456377382365742
24,133,0.9456290904054188
24,84,0.9456290904054188
24,58,0.9456290904054188
75,143,0.945606792593196
39,143,0.945606792593196
108,141,0.9454940683647556
108,29,0.945444254305468
54,208,0.945343604901496
99,207,0.9452609808661262
61,37,0.9452521552931992
11,118,0.945235810179107
34,118,0.9452086281158376
34,179,0.9451477797598374
11,177,0.9450697680990784
3,1,0.945060060157936
99,264,0.9450485786239996
103,33,0.9450090192443258
53,325,0.9450007084175824
16,34,0.9448024873476988
27,30,0.944747950128956
29,147,0.9446318014667436
76,147,0.9446318014667436
72,147,0.9446318014667436
9,251,0.9446170971341508
21,109,0.9445615590320084
21,73,0.9445615590320084
7,168,0.9445113372624936
11,179,0.9445097688452122
53,26,0.944441072901308
53,31,0.944441072901308
23,135,0.94434311718185
23,331,0.94434311718185
34,51,0.94425748923173
0,147,0.9439830921811948
80,157,0.9438831291126673
7,2,0.9434648300703228
24,34,0.9434515478394282
24,43,0.9434515478394282
24,30,0.9434515478394282
42,282,0.9434124574030754
34,107,0.943363283232556
21,84,0.9433114249952232
23,6,0.943267101769176
108,222,0.9432237035980008
11,210,0.9431710580766008
82,20,0.943139537865524
53,20,0.943139537865524
24,56,0.9431331472212876
87,37,0.9430975985545158
89,37,0.9430975985545158
67,37,0.9430975985545158
15,37,0.9430975985545158
70,37,0.9430975985545158
108,207,0.9430446329362414
21,70,0.9430115001766072
88,155,0.9429156328922736
108,21,0.9428802814917172
23,10,0.9424921644151794
23,207,0.9424921644151794
24,297,0.9423148107365428
53,223,0.9422279385436808
82,223,0.9422279385436808
96,42,0.9421713355149316
110,300,0.9421455614862116
18,42,0.9420324784826362
21,66,0.9420307634378776
52,20,0.9419086797470276
54,243,0.9419003624709884
36,252,0.9418679686549808
11,51,0.9418613084997458
11,107,0.9418471482527924
34,62,0.94183396102605
54,316,0.9416266635348388
19,45,0.9415995314714828
34,127,0.941551652625069
24,260,0.9412146554565538
72,219,0.9410550183462514
76,219,0.9410550183462514
75,282,0.9408798283751484
75,23,0.9408798283751484
39,23,0.9408798283751484
39,282,0.9408798283751484
76,46,0.9407790732374104
72,46,0.9407790732374104
77,301,0.9407726578605624
54,152,0.9407320169335834
91,34,0.9407303896547716
48,45,0.940702416782082
24,50,0.9406346982717582
24,80,0.9406346982717582
21,289,0.9404712720718268
11,125,0.940458295581978
99,280,0.9404519179096046
53,34,0.9404514354908136
53,46,0.9404514354908136
53,30,0.9404514354908136
72,135,0.9402331946392652
110,129,0.9402237660169644
103,245,0.940146267431896
9,7,0.940143124949983
97,42,0.9400317966469662
9,116,0.9397932274265824
36,26,0.9393896609839784
3,32,0.9392166239153812
9,104,0.93918195156058
22,30,0.9391205140150178
24,106,0.9390075352980556
24,196,0.9388384766848524
24,154,0.9387749492226822
24,224,0.9387749492226822
24,261,0.9387749492226822
24,333,0.9387749492226822
88,1,0.9387358276175872
24,223,0.9386237884173048
36,47,0.9385846803297012
3,26,0.9385675275711624
34,202,0.9384333071661536
85,20,0.9383737758993952
34,206,0.9382895453759345
29,46,0.9382497647054016
34,198,0.937897904657866
64,310,0.937848986697474
11,48,0.9378302791204424
99,249,0.9376791794000574
20,157,0.9376747039174496
11,78,0.9372459375794454
21,69,0.9372230991392012
32,37,0.9371105694162756
77,39,0.937035668531832
40,42,0.9370105496442904
40,37,0.9368827213198662
54,197,0.93645762356859
23,107,0.9361546760743308
15,45,0.9360419326007208
89,45,0.9360419326007208
87,45,0.9360419326007208
67,45,0.9360419326007208
70,45,0.9360419326007208
24,110,0.9357698546157748
74,36,0.9355683548452184
37,34,0.9354295061866016
23,2,0.9352903954859958
34,305,0.935273338762942
37,39,0.9351050024372568
68,42,0.9350228878927832
7,312,0.9350023781230884
75,35,0.9348354656102852
51,6,0.9348224237603616
88,6,0.9348224237603616
36,34,0.9344643515873438
24,222,0.9344407350916538
53,331,0.9343297896648808
82,331,0.9343297896648808
21,132,0.9343028642674992
21,131,0.9343028642674992
42,171,0.9341920274979434
58,30,0.9341771802460496
21,160,0.9340901579626344
82,6,0.9339187085123662
53,6,0.9339187085123662
3,147,0.9337983729538556
21,81,0.9335233276304912
6,44,0.9329438408323836
82,207,0.9327625961133708
53,207,0.9327625961133708
42,241,0.932576986600435
99,138,0.932567217246763
53,222,0.9325264813011486
82,222,0.9325264813011486
24,88,0.9323135723626642
24,153,0.9323135723626642
77,47,0.9319626763935306
91,158,0.9319380073453284
42,154,0.9319020099453326
42,195,0.931754433412624
86,37,0.931652535229364
64,10,0.9316495709245508
3,36,0.9315630171432796
61,31,0.9315488425413472
21,330,0.9314855208286688
11,305,0.9313438832861902
42,236,0.931218205497354
54,315,0.9311762641824316
23,223,0.9311085479864548
51,155,0.9311046052033566
108,208,0.9309830321268552
9,316,0.9308810358938991
21,71,0.9308493829162072
77,160,0.930811381578776
54,111,0.930622374165114
108,202,0.930606186948056
24,302,0.930314495754338
14,30,0.9302311683067068
16,147,0.9302217854827154
9,26,0.9299192523828854
9,31,0.9299192523828854
23,63,0.929822740821414
25,157,0.9297324407981414
34,101,0.9294576763070692
80,280,0.9293938708651286
60,280,0.9293938708651286
61,280,0.9293938708651286
7,135,0.9292123620980108
34,50,0.9291569496296762
34,80,0.9291569496296762
24,137,0.9291458162725612
78,41,0.9287357434929536
78,43,0.9287357434929536
24,206,0.9286108095644556
88,23,0.9285977375774692
88,282,0.9285977375774692
32,42,0.9285459188543808
36,44,0.9281652388125043
77,40,0.927956470721566
29,40,0.927956470721566
64,141,0.9279106565689202
24,264,0.9277732091792584
34,159,0.9276294703246803
99,147,0.9274640195968994
88,141,0.9272949095793174
39,141,0.9272949095793174
51,141,0.9272949095793174
75,141,0.9272949095793174
99,289,0.9272560697703012
21,28,0.9270332826628912
21,122,0.9269302152709342
75,13,0.9269268092723196
39,13,0.9269268092723196
11,126,0.9267419775282282
3,35,0.9265740785406932
46,42,0.926494777250939
104,42,0.926494777250939
11,53,0.9262059561628178
11,93,0.9262059561628178
99,40,0.9261807391374344
24,62,0.9260676733308456
74,39,0.9259536758812232
34,29,0.9257775236140792
42,124,0.9257745437930316
42,98,0.9257745437930316
86,42,0.9256739934888136
77,151,0.925584466611052
29,151,0.925584466611052
54,302,0.925428499261992
108,204,0.925338266169273
108,47,0.9253139352112518
16,219,0.925197238674586
58,45,0.9250700061504048
39,6,0.9250358845465444
75,6,0.9250358845465444
9,120,0.9244847550617742
23,144,0.9244611863069984
24,143,0.9243728726364638
24,139,0.9242561913071722
11,138,0.9241694014992744
11,206,0.9239037601321936
91,36,0.9237901417944864
99,270,0.9237536620927632
21,119,0.9237437861635512
3,34,0.9232927562248976
77,331,0.923288400551252
98,39,0.9232093245739368
9,30,0.9231934283173976
9,46,0.9231934283173976
9,43,0.9231934283173976
9,34,0.9231934283173976
54,98,0.9229754343799702
23,57,0.9228606601411092
99,160,0.922802151658106
11,95,0.9226642821788432
21,278,0.9223579567467552
42,40,0.922041510626824
108,310,0.9220169955483016
39,136,0.9219862554462136
75,136,0.9219862554462136
102,245,0.921803714829635
82,278,0.9215547258676134
53,278,0.9215547258676134
61,157,0.9214695643759974
54,210,0.9211547622079158
108,290,0.9208058142469931
111,165,0.9207350253552612
24,250,0.9207131287905852
36,39,0.920701778785479
54,124,0.920485154252728
24,254,0.9204346813201176
92,245,0.9203669557290384
28,245,0.9203669557290384
38,245,0.9203669557290384
2,245,0.9203669557290384
5,245,0.9203669557290384
9,58,0.9203245623389876
98,44,0.920289563104235
110,98,0.9200472728309192
0,252,0.919467359006486
21,36,0.919444865163888
34,106,0.9193942583417356
34,38,0.9191576687489774
85,252,0.9190170418976438
110,124,0.9189792715910524
110,90,0.9189792715910524
61,46,0.9188834163122844
11,212,0.9186488990850964
9,29,0.918633052390886
99,34,0.9186024660815064
54,37,0.9185856150038556
82,10,0.9184737584686876
53,10,0.9184737584686876
24,316,0.9183361133852014
110,207,0.9182356699492116
82,310,0.9180472502709875
82,312,0.9180472502709875
88,143,0.9180467464665956
42,318,0.918024393492816
42,218,0.918024393492816
99,19,0.9176633218830544
99,201,0.9175228976775562
42,96,0.9174776571088888
42,289,0.9170900897417312
42,322,0.9170316469442772
102,324,0.916820486917582
24,330,0.9164855899992912
11,91,0.9164743565895058
14,42,0.916364647156716
48,42,0.916364647156716
1,141,0.9163380307074728
99,1,0.916322665663462
85,157,0.9161693788711464
75,334,0.9157513529437336
24,313,0.9157092348875312
24,156,0.9157092348875312
105,6,0.9157013970066986
99,248,0.9156523497068284
42,313,0.9151845925957218
54,78,0.9145399336010972
91,147,0.9144893491138832
50,44,0.9141936106463676
34,196,0.9140045370897586
74,34,0.9139175731708636
78,37,0.913901120841752
99,31,0.9138280037875806
99,26,0.9138280037875806
74,222,0.9138130903913126
9,307,0.913776535273931
24,147,0.9136739349983568
78,30,0.913573060695355
78,33,0.913573060695355
54,25,0.9134675514749302
74,135,0.9131347458962222
77,135,0.9131347458962222
3,297,0.9129663729669736
23,159,0.9129250488634788
0,29,0.9127988490382716
36,29,0.9127988490382716
24,279,0.9127405927633746
24,169,0.9127405927633746
24,167,0.9127405927633746
24,269,0.9127405927633746
24,174,0.9127405927633746
24,332,0.9127405927633746
24,240,0.9127405927633746
22,37,0.9126902947101152
103,30,0.9126067117895454
21,294,0.9125600731126398
24,241,0.9125340876357644
34,79,0.912429002069348
102,329,0.9124165298186216
6,39,0.9122715122903788
11,79,0.912094119041025
82,97,0.9120517623715738
53,97,0.9120517623715738
23,23,0.9120079018515596
91,264,0.9112217379522672
11,112,0.911160244638366
34,91,0.9109472451108284
99,134,0.9109417355642468
110,271,0.9108354353226912
54,136,0.9108090091172888
42,204,0.9108026245846166
42,111,0.9105384239421528
14,45,0.910501603919201
23,264,0.9103885184465136
35,45,0.909758980567382
85,29,0.909528776931421
108,235,0.9094787518133156
53,28,0.909473033389557
110,142,0.9094417240248446
24,262,0.909367212099066
24,259,0.909358530544764
54,246,0.9092747847922448
91,35,0.9091109243485336
91,1,0.909039051611691
77,147,0.9088890522863078
82,89,0.9086508207585124
53,89,0.9086508207585124
0,47,0.9085833814044768
34,148,0.90851934672295
23,177,0.9081065320649312
27,45,0.9080291886155832
66,37,0.907284407673348
88,296,0.9071411769533062
88,232,0.9071411769533062
88,13,0.9071411769533062
11,254,0.9070589017394723
11,148,0.9061435737727372
24,40,0.9060826145712412
42,70,0.9060614310168884
37,147,0.9057583091405594
11,16,0.9057244461871544
82,57,0.9053854895198306
54,305,0.905343564348172
77,202,0.9052219912905848
29,202,0.9052219912905848
82,49,0.9050844525404864
53,49,0.9050844525404864
75,273,0.9049910249509974
39,273,0.9049910249509974
39,21,0.9049910249509974
75,21,0.9049910249509974
85,147,0.9049196692699112
111,97,0.9046672589480712
36,31,0.9043399635553931
42,113,0.904081632679365
42,115,0.904081632679365
21,201,0.903894016521115
55,280,0.9038013304251836
103,280,0.9038013304251836
77,241,0.9036797246192668
25,245,0.9035945284679496
25,329,0.9035945284679496
36,40,0.9034633037805528
0,40,0.9034633037805528
24,54,0.9031156962721792
24,162,0.9031156962721792
24,171,0.9031156962721792
93,252,0.9030604639480602
88,136,0.902579319091474
4,37,0.902446449748698
11,281,0.9021711174346
24,20,0.9020613537192352
108,56,0.9019825878428744
23,147,0.901979064409576
108,160,0.90170531716097
108,168,0.9016570961080546
99,43,0.901653908330197
99,30,0.901653908330197
99,46,0.901653908330197
21,162,0.9016126805042364
58,42,0.9012450653890198
54,126,0.9011059357187232
