0.1787271946668625
87,109,0.05573473870754242
218,19,0.055714093148708344
299,3,0.05569009110331535
107,73,0.055687617510557175
240,47,0.05567349120974541
147,6,0.05566086992621422
310,13,0.055654287338256836
242,0,0.05564579367637634
2,78,0.055627431720495224
200,2,0.05560858175158501
289,78,0.05559557303786278
162,77,0.05555497854948044
265,25,0.055486857891082764
292,77,0.05548376962542534
302,99,0.055467456579208374
298,8,0.055460356175899506
304,1,0.05538466200232506
48,17,0.055364321917295456
188,105,0.055363573133945465
19,96,0.05528115853667259
176,38,0.05526645481586456
215,105,0.055253323167562485
9,56,0.055155448615550995
236,17,0.05504079535603523
137,39,0.05502808466553688
71,74,0.05499530956149101
39,32,0.05497989058494568
315,99,0.05497690290212631
255,103,0.054975952953100204
293,105,0.05484066903591156
282,43,0.054840199649333954
322,17,0.05480204150080681
146,63,0.054750796407461166
235,12,0.05472901090979576
6,0,0.054684918373823166
130,20,0.054644159972667694
315,91,0.05459188297390938
118,34,0.05458356440067291
141,73,0.05456717684864998
45,88,0.05456249415874481
279,91,0.054549504071474075
317,78,0.054491668939590454
329,71,0.05449117720127106
215,88,0.05445563793182373
127,105,0.05441717803478241
33,63,0.05441531166434288
46,66,0.05439365282654762
148,70,0.05435166507959366
23,31,0.054288603365421295
153,82,0.054287489503622055
46,94,0.05425665155053139
204,88,0.05416339263319969
142,88,0.05407217890024185
331,104,0.054056596010923386
283,9,0.054001469165086746
306,10,0.05397060513496399
148,99,0.05394269526004791
41,43,0.053904030472040176
184,3,0.05388094484806061
46,79,0.05387677624821663
236,28,0.05387137830257416
308,94,0.05376654490828514
197,9,0.05375050753355026
222,59,0.05374770984053612
309,43,0.053746458142995834
19,84,0.05372738093137741
264,95,0.053689245134592056
17,49,0.05362827703356743
146,2,0.05360594391822815
154,52,0.05356863886117935
207,48,0.05354613810777664
236,105,0.05352533608675003
165,101,0.05346020683646202
318,28,0.053441669791936874
219,41,0.05341075733304024
252,4,0.05340670421719551
148,12,0.053306128829717636
270,71,0.05326905474066734
298,62,0.05324527993798256
259,17,0.053194496780633926
331,12,0.05319245904684067
86,11,0.05314066633582115
158,4,0.053133852779865265
74,64,0.05309004336595535
36,1,0.05305933952331543
323,74,0.05305909365415573
147,56,0.05305495858192444
269,46,0.05297509953379631
28,56,0.052955541759729385
175,77,0.05295456573367119
286,20,0.05292265862226486
165,46,0.0529223270714283
239,54,0.05289231613278389
297,39,0.05287810415029526
264,48,0.052835289388895035
261,47,0.05282904952764511
324,67,0.05282704904675484
179,108,0.05279127135872841
151,28,0.05276421085000038
255,80,0.052680931985378265
87,101,0.052629485726356506
178,105,0.05260802060365677
223,99,0.05260765179991722
302,25,0.05257316678762436
325,25,0.05253356322646141
149,58,0.05253166705369949
157,88,0.052520349621772766
79,34,0.05251631140708923
263,99,0.052515044808387756
210,9,0.05244026333093643
159,0,0.05241592228412628
95,99,0.05239129438996315
279,46,0.05237658694386482
295,73,0.052374690771102905
330,17,0.05233892798423767
308,45,0.0523252859711647
218,102,0.052310049533843994
199,88,0.05228686332702637
7,11,0.05227942019701004
188,38,0.05227834731340408
265,63,0.05227164924144745
313,16,0.05226023122668266
325,28,0.05223720893263817
158,40,0.05219191312789917
271,97,0.05219119042158127
331,84,0.05216168984770775
39,60,0.052136436104774475
59,32,0.05213044211268425
114,27,0.05211992189288139
308,35,0.052097439765930176
101,78,0.052069976925849915
308,56,0.05206115543842316
331,30,0.052059173583984375
310,17,0.05195743590593338
53,38,0.05195605009794235
136,108,0.0519336499273777
6,96,0.051820848137140274
249,43,0.05180783569812775
165,11,0.05172981694340706
1,25,0.0517009012401104
178,38,0.05166018009185791
309,73,0.051645372062921524
265,80,0.05164503678679466
296,99,0.051607899367809296
28,90,0.05157284438610077
38,24,0.051543667912483215
252,75,0.05153483897447586
136,27,0.05153351277112961
157,28,0.0515311136841774
329,104,0.05149858444929123
7,46,0.051463257521390915
261,36,0.05135263875126839
262,77,0.0513436533510685
322,63,0.05131497234106064
199,73,0.05129889026284218
115,75,0.05124104395508766
135,97,0.05123928189277649
229,88,0.05122138932347298
319,94,0.05117931216955185
301,8,0.051173560321331024
36,109,0.051169611513614655
305,2,0.0511506162583828
269,105,0.05114898458123207
235,30,0.05109521001577377
323,16,0.05108794942498207
38,33,0.05106200650334358
271,60,0.051059283316135406
232,27,0.0510343573987484
333,10,0.051020074635744095
33,43,0.05101272091269493
17,17,0.051007967442274094
192,21,0.051006920635700226
21,43,0.05100197717547417
116,5,0.05099017918109894
139,10,0.0509762167930603
212,9,0.05096801742911339
42,70,0.05095794051885605
60,51,0.05088971182703972
91,11,0.050880249589681625
125,3,0.050879038870334625
273,9,0.05075406655669212
89,103,0.05072753131389618
17,78,0.05066053569316864
231,1,0.050605658441782
125,99,0.050547972321510315
158,10,0.05053005740046501
177,33,0.05052734538912773
38,77,0.05048387870192528
324,97,0.050459399819374084
125,13,0.05044836923480034
260,38,0.050436969846487045
179,27,0.05043317750096321
2,55,0.05042879283428192
71,1,0.05039859190583229
201,3,0.05037222430109978
110,27,0.05037219822406769
283,94,0.05033498629927635
259,43,0.05032953992486
42,41,0.050315748900175095
159,47,0.05031032860279083
252,73,0.050304386764764786
230,88,0.050273556262254715
10,63,0.05025327578186989
36,80,0.05023520067334175
309,16,0.050192877650260925
59,3,0.05016135796904564
149,15,0.05015941336750984
3,43,0.05009377375245094
4,43,0.05009377375245094
5,43,0.05009377375245094
8,43,0.05009377375245094
222,41,0.05005781352519989
201,47,0.049944087862968445
41,1,0.04990430176258087
235,1,0.04988361895084381
301,27,0.049879346042871475
142,94,0.049870479851961136
159,94,0.049866728484630585
127,5,0.04985538870096207
208,23,0.04985355958342552
250,105,0.04980955645442009
95,5,0.0497959740459919
160,28,0.04979422315955162
149,48,0.049735888838768005
68,17,0.04972543194890022
306,85,0.04970001056790352
312,1,0.04969307780265808
164,43,0.049690552055835724
301,85,0.04968944936990738
206,20,0.04966285824775696
253,88,0.04965781420469284
196,70,0.04963934049010277
329,84,0.049627840518951416
235,67,0.049615032970905304
206,63,0.04961258918046951
277,37,0.04961191490292549
231,99,0.0495653972029686
57,53,0.04954758659005165
10,41,0.04953630641102791
253,78,0.0494442842900753
262,28,0.049438297748565674
317,63,0.049434274435043335
177,19,0.049422942101955414
237,88,0.04941968992352486
27,104,0.049406588077545166
260,5,0.049391668289899826
237,45,0.04937269538640976
260,52,0.0492861345410347
147,78,0.049244899302721024
290,43,0.0492362417280674
144,43,0.049210455268621445
271,68,0.04920061305165291
10,60,0.04918304458260536
23,4,0.04916893690824509
196,26,0.049143653362989426
10,59,0.04911671206355095
20,90,0.04909691587090492
250,38,0.04909110441803932
237,66,0.049087222665548325
1,22,0.049072135239839554
299,12,0.04906885325908661
220,99,0.04905785247683525
247,81,0.049050431698560715
272,2,0.049045462161302567
71,28,0.04902544990181923
152,67,0.04902283847332001
242,5,0.048974666744470596
263,1,0.048922646790742874
132,52,0.048914648592472076
330,43,0.04890142008662224
245,63,0.04887241870164871
239,43,0.04886789247393608
237,58,0.04883662238717079
303,28,0.048826467245817184
218,83,0.0487973652780056
38,95,0.04879269376397133
278,43,0.048782818019390106
142,78,0.04877190664410591
139,7,0.048770636320114136
325,78,0.04873949661850929
152,56,0.04873864725232124
127,28,0.04871209338307381
165,14,0.04869887977838516
159,109,0.04863176867365837
295,8,0.048614758998155594
292,51,0.048600755631923676
146,91,0.04858693480491638
39,69,0.04858244210481644
298,92,0.04858020320534706
293,23,0.04854137450456619
6,97,0.04853130131959915
106,16,0.04848729074001312
135,3,0.04846792295575142
261,67,0.04846575856208801
205,105,0.04844594746828079
18,108,0.04841170459985733
161,1,0.048393767327070236
271,27,0.04838229715824127
300,46,0.048331521451473236
275,75,0.04831506311893463
149,86,0.04830636829137802
3,63,0.04830474779009819
4,63,0.04830474779009819
5,63,0.04830474779009819
8,63,0.04830474779009819
261,102,0.048258889466524124
2,46,0.04820502549409866
231,75,0.04813135415315628
217,108,0.04810759052634239
49,99,0.048103876411914825
2,27,0.048033639788627625
139,102,0.04802003875374794
232,99,0.04799988865852356
36,93,0.0479731410741806
7,17,0.0479399599134922
8362336158752
158,0,0.8587170243263245
297,110,0.8584368228912354
255,47,0.8580988645553589
36,54,0.8577960729598999
200,83,0.8576799035072327
75,52,0.857463002204895
151,49,0.8573945760726929
209,35,0.8572093844413757
240,57,0.8571012616157532
148,64,0.8567932844161987
228,91,0.8564798831939697
199,39,0.8558392524719238
298,11,0.8557501435279846
6,12,0.8557236194610596
236,108,0.8557152152061462
35,84,0.8555657267570496
332,108,0.8552252054214478
279,108,0.8552022576332092
235,0,0.855017900466919
49,82,0.8549978733062744
70,110,0.8549340963363647
100,21,0.8545679450035095
293,54,0.8538244366645813
52,70,0.8534052968025208
309,108,0.8533948659896851
33,70,0.8533353209495544
151,100,0.8532578945159912
27,48,0.852759063243866
147,62,0.8526376485824585
32,43,0.8524143695831299
35,85,0.8519148826599121
290,57,0.8518892526626587
45,2,0.8516532182693481
269,57,0.8510445952415466
264,37,0.8496565222740173
275,74,0.8488832116127014
64,101,0.848850667476654
179,88,0.8486973643302917
30,0,0.8484996557235718
52,67,0.8483051657676697
72,70,0.8478553295135498
41,23,0.8476142883300781
35,30,0.8471342325210571
30,89,0.8469940423965454
116,82,0.8468564748764038
33,84,0.8467846512794495
265,50,0.8466451168060303
204,46,0.8459471464157104
277,78,0.8459169268608093
20,58,0.8457712531089783
248,108,0.8455624580383301
52,104,0.8451333045959473
44,45,0.8451145887374878
249,57,0.8450709581375122
271,76,0.8449203372001648
119,75,0.8448103666305542
277,4,0.8447639346122742
185,108,0.8445062637329102
202,35,0.8444371223449707
202,32,0.8444135785102844
153,108,0.8441815972328186
106,64,0.8441290259361267
246,108,0.8439372777938843
312,50,0.8438354730606079
2,64,0.8434742093086243
143,28,0.8432227969169617
28,65,0.8431569337844849
165,108,0.8429399728775024
247,46,0.8427188396453857
250,110,0.8419659733772278
245,95,0.8418745398521423
30,96,0.8417301177978516
105,101,0.8411470651626587
43,18,0.8409446477890015
237,106,0.8406566977500916
31,94,0.8405417203903198
7,108,0.8403456807136536
174,46,0.8400180339813232
271,36,0.8397893309593201
264,36,0.8397638201713562
28,35,0.8384433388710022
19,36,0.8383793234825134
2,52,0.8382024765014648
43,94,0.8377506136894226
55,64,0.8374693393707275
40,104,0.8367196917533875
318,110,0.8359098434448242
270,103,0.8358196020126343
302,39,0.8358169198036194
1,108,0.8353577852249146
134,24,0.8353438973426819
285,57,0.8350034356117249
274,77,0.834973156452179
270,28,0.8345001935958862
37,84,0.8342161178588867
143,68,0.8339985013008118
144,108,0.8338940143585205
235,53,0.8336969017982483
48,64,0.8332695364952087
273,39,0.8331035375595093
225,57,0.8330921530723572
20,27,0.8330471515655518
29,77,0.8326835632324219
273,57,0.8320889472961426
86,64,0.8320022821426392
200,30,0.8312244415283203
314,39,0.831139862537384
240,108,0.8305264711380005
156,2,0.8303537964820862
334,96,0.8301352262496948
148,70,0.829829216003418
44,87,0.8293499946594238
15,21,0.829292356967926
333,2,0.829153835773468
296,108,0.8285233974456787
105,58,0.8279333114624023
274,46,0.8274357914924622
10,91,0.8274328112602234
129,110,0.8271756768226624
331,76,0.8270423412322998
319,2,0.8267112970352173
232,21,0.8266604542732239
183,88,0.826491117477417
20,14,0.8261034488677979
148,67,0.825487494468689
265,57,0.8251771330833435
244,39,0.8250000476837158
97,67,0.8245830535888672
6,97,0.82442307472229
58,24,0.8243619799613953
277,23,0.824341893196106
28,26,0.8242911100387573
70,70,0.8240500688552856
238,42,0.8240100145339966
28,53,0.8238747119903564
177,110,0.8238199949264526
264,12,0.8237579464912415
258,39,0.8235487341880798
165,74,0.8233587741851807
248,103,0.823298990726471
6,36,0.8224368095397949
239,39,0.8223778009414673
311,77,0.8219399452209473
39,99,0.8219255805015564
124,52,0.8216586112976074
89,52,0.8214073181152344
44,38,0.8213549852371216
54,21,0.8208941221237183
200,52,0.8198568224906921
36,3,0.8197534680366516
252,80,0.8193471431732178
3,3,0.8191611766815186
4,3,0.8191611766815186
5,3,0.8191611766815186
8,3,0.8191611766815186
331,68,0.8188586831092834
129,67,0.8187108635902405
105,22,0.8185848593711853
70,104,0.8178410530090332
20,90,0.8172701597213745
43,87,0.8170732855796814
187,88,0.816494882106781
316,11,0.8161661624908447
250,39,0.8161213994026184
45,63,0.8157069683074951
43,68,0.8156954646110535
34,10,0.8156113028526306
277,31,0.8154715895652771
240,39,0.8152567744255066
184,53,0.814242959022522
108,67,0.8140662908554077
13,108,0.8126722574234009
77,21,0.8125998973846436
27,27,0.8123034834861755
209,72,0.8114784359931946
311,91,0.8113203644752502
265,104,0.8112518787384033
154,39,0.810540497303009
285,97,0.8098804950714111
53,64,0.8093754649162292
211,75,0.8093398809432983
181,39,0.8093235492706299
245,75,0.8088468313217163
34,38,0.8084622025489807
57,52,0.8082227110862732
89,110,0.8080680966377258
200,75,0.8066167235374451
264,71,0.806207537651062
37,60,0.8053392767906189
145,110,0.8050251603126526
200,97,0.8047246932983398
37,3,0.8046097159385681
259,110,0.804500937461853
265,36,0.804489016532898
277,12,0.8034025430679321
34,93,0.8031043410301208
28,84,0.8030812740325928
265,37,0.8028624057769775
297,21,0.8027306795120239
20,104,0.8027291297912598
310,99,0.8026220798492432
264,84,0.8025927543640137
118,110,0.80231773853302
224,28,0.8022246360778809
10,22,0.802185595035553
46,35,0.8020317554473877
39,94,0.801764726638794
234,54,0.8013640642166138
147,94,0.8011985421180725
177,51,0.8010092377662659
154,108,0.8004316091537476
312,65,0.8002104163169861
135,0,0.7997384071350098
288,24,0.7995641231536865
296,39,0.7988506555557251
69,16,0.7985127568244934
123,52,0.7983564734458923
65,64,0.7983208894729614
271,97,0.7981865406036377
289,108,0.7977837920188904
248,1,0.7971523404121399
31,61,0.7969913482666016
208,75,0.796576201915741
105,42,0.7961984872817993
152,2,0.7961977124214172
255,65,0.795782744884491
308,6,0.795417308807373
160,57,0.7949641346931458
226,24,0.7943612933158875
38,66,0.7933323979377747
151,62,0.7930554151535034
168,2,0.7927986979484558
36,38,0.7925902605056763
182,88,0.7924640774726868
42,9,0.7919961214065552
248,110,0.7918021082878113
182,108,0.7917786240577698
282,74,0.7914717197418213
58,99,0.7903927564620972
292,77,0.790385901927948
1,76,0.790377140045166
185,88,0.7898663282394409
130,52,0.789675772190094
304,42,0.7895182967185974
43,17,0.7890132069587708
202,72,0.7887465357780457
30,22,0.7887193560600281
331,97,0.7885794043540955
200,65,0.788571834564209
3,105,0.7882125973701477
4,105,0.7882125973701477
5,105,0.7882125973701477
8,105,0.7882125973701477
248,5,0.7868018746376038
28,6,0.7863307595252991
20,101,0.78618323802948
247,57,0.7852530479431152
67,104,0.7848482728004456
318,108,0.7848243713378906
310,65,0.7846881151199341
331,65,0.783918023109436
233,74,0.7830159664154053
37,78,0.7827209234237671
206,0,0.782105028629303
245,2,0.7817197442054749
28,104,0.781570553779602
6,77,0.7815526127815247
100,70,0.7814491391181946
22,108,0.7812525033950806
92,52,0.7810036540031433
51,70,0.7810013294219971
208,54,0.779486894607544
38,94,0.779476523399353
240,74,0.7793357372283936
208,102,0.7792702913284302
25,54,0.7792097330093384
108,38,0.7790058255195618
267,91,0.7787317037582397
42,78,0.7787126898765564
42,23,0.7784848809242249
219,35,0.7783677577972412
1,68,0.777618944644928
145,108,0.777462363243103
96,52,0.7772705554962158
323,108,0.7771475315093994
28,47,0.7770097255706787
152,28,0.7764317393302917
270,16,0.7764089703559875
28,85,0.7763569355010986
200,90,0.7763398289680481
333,57,0.7762303352355957
51,104,0.7761163711547852
225,110,0.7757037878036499
215,39,0.7756855487823486
299,80,0.775682270526886
188,88,0.7752426862716675
43,41,0.7752342224121094
36,108,0.774813175201416
284,110,0.7747403979301453
237,19,0.7739977836608887
242,2,0.7739059925079346
148,90,0.7733848094940186
256,39,0.7722582221031189
257,39,0.7722582221031189
37,65,0.7721893787384033
10,110,0.7719710469245911
6,37,0.7718502283096313
332,39,0.7718254327774048
209,47,0.7716103792190552
33,1,0.7710927128791809
6,13,0.7703313231468201
33,59,0.7699325680732727
9,105,0.7696682214736938
0,74,0.7692110538482666
24,24,0.7687309980392456
148,104,0.7685608267784119
289,0,0.7681900262832642
108,90,0.7677947878837585
27,67,0.7675816416740417
264,104,0.7674695253372192
255,84,0.7669466733932495
200,70,0.7667046785354614
36,91,0.7666822671890259
20,22,0.7665985822677612
175,2,0.7660302519798279
266,11,0.7658417820930481
6,69,0.765681803226471
6,18,0.7652221918106079
200,67,0.7641294002532959
116,34,0.7628425359725952
200,14,0.7627646923065186
238,110,0.7623053789138794
43,38,0.7612326741218567
261,24,0.7606310844421387
148,14,0.7600321173667908
67,110,0.7599117159843445
30,90,0.7598777413368225
145,39,0.7594951391220093
47,78,0.7594230771064758
326,39,0.7590349316596985
249,77,0.7589877247810364
276,108,0.7589231729507446
28,18,0.7589067220687866
287,11,0.7588371634483337
43,72,0.758206307888031
265,84,0.7578644752502441
239,99,0.7573201656341553
108,70,0.7573150396347046
1,104,0.7565956711769104
43,5,0.7565110921859741
132,104,0.7555097341537476
48,111,0.7553592920303345
187,108,0.7551007270812988
82,64,0.7546883225440979
43,43,0.7546792030334473
88,75,0.7545232176780701
101,9,0.7542007565498352
248,105,0.7540546655654907
150,110,0.7534156441688538
52,22,0.7534118890762329
310,84,0.7529653906822205
2,103,0.7524470686912537
274,99,0.7515254020690918
9,3,0.7507771253585815
229,108,0.7503932118415833
273,74,0.7500230669975281
219,36,0.7500215768814087
